lat,lon,type,company,name
40.53182865368887,50.00580870084023,company,million,Sabunçu r. Maştağa qəs. M.Hüseyn küç. 10 Maştağa Enerji Təchizatı və Satış Sahəsi (çöl kartomat)
40.5323254,50.0047412,company,million,Sabunçu r. Maştağa qəs. M.Şəfai küç. 43 24 saat market  
40.51991158018264,49.97942077538039,company,million,Sabunçu r. Maştağa qəs. Musalan küç. 38 Onur market
40.53261276033019,49.99096443946124,company,million,Sabunçu r. Maştağa qəs. Nizami küç. 18 Lyuks market 
40.53247819084572,49.99121180339638,company,million,Sabunçu r. Maştağa qəs. Nizami küç. 30 Market
40.5337920353235,50.00435028358674,company,million,Sabunçu r. Maştağa qəs. S.İ.Ağa küç. Ocaq market
40.533859,50.004253,company,million,Sabunçu r. Maştağa qəs. S.İ.Ağa küç. Savalan market 
40.50115502509773,49.98819378845192,company,million,Sabunçu r. Maştağa qəs. Subtropik sovxoz 2-ci sahə Fuad market 
40.529201980124256,50.01111557705628,company,million,Sabunçu r. Maştağa qəs. Xanlar küç. 55 24 saat market
40.58738259017965,49.985224460857026,company,million,Sabunçu r. Nardaran qəs. Bakı dairəvi yolu. Bravo Center
40.5486292,49.9927181,company,million,Sabunçu r. Nardaran qəs. Maştağa yolu Market 
40.5904076,49.98526,company,million,Sabunçu r. Nardaran qəs. Sea Breeze Resort (london)
40.55501529708623,50.022676550746006,company,million,Sabunçu r. Nardaran ŞTQ. Ləhiş Bağları. ev.9Z. Araz Supermarket
40.419091,49.972021,company,million,Sabunçu r. N.İsmayılov küç. 295A Araz minimarket 
40.561104,49.923406,company,million,Sabunçu r. Pirşağı-Bilgəh şos. Ləhiş bağları. Rahat market
40.55681611274265,49.885154078286554,company,million,Sabunçu r. Pirşağı qəs. A.Əlizadə küç. Hacı market
40.5580325618326,49.88775615317328,company,million,Sabunçu r. Pirşağı qəs. E.Malikov küç. ev 29 Xəzri market
40.558393034830814,49.8840116546565,company,million,Sabunçu r. Pirşağı qəs. H.Əliyev küç. AL market
40.55673606383843,49.88603552449023,company,million,Sabunçu r. Pirşağı qəs. H.Əliyev küç. Pirşağı market
40.528563283316394,49.870964913828864,company,million,Sabunçu r. Pirsağı qəs. Mehdiabad-Pirşağı şossesi 2 nömrəli sovxoz Xəzri market
40.54034187324459,49.8776472136547,company,million,Sabunçu r. Pirşağı qəs. Mehdiabad-Pirşağı şos. Yeni yaşayış massivi Market 
40.47513,50.017801,company,million,Sabunçu r. Ramana qəs. 2-ci sahə Qardaşlar Araz market 
40.50243599127679,49.974431031935374,company,million,Sabunçu r. Ramana qəs. E.Mehdiyev 1 Rahat supermarket
40.4896596139428,49.98312548730935,company,million,Sabunçu r. Ramana qəs. E.Məhərrəmov küç. OBA market
40.45299381082792,49.98890131464682,company,million,Sabunçu r. Ramana qəs. Qala-Ramana yolu Sahə 2 AL market
40.44415906018257,49.96480080113918,company,million,Sabunçu r. Ramana qəs. SNQ market
40.48583603005451,49.9780233635034,company,million,Sabunçu r. Ramana qəs. Südçüluk sovxozu AL market 
40.47768,49.987909,company,million,Sabunçu r. Ramana qəs. Südçülük sovxozu. Araz minimarket 
40.47903396761786,49.98341753126037,company,million,Sabunçu r. Ramana qəs. Südçülük sovxozu E. Suleymanlı küç. 1A AL market
40.4806693,49.9864123,company,million,Sabunçu r. Ramana qəs. Südçülük sovxozu Pətək supermarket (çöl)
40.481117,49.995135,company,million,Sabunçu r. Ramana qəs. Südçülük sovxozu. Sosial binalar. Grandmart Yurdum
40.4687582405966,50.014833033143006,company,million,Sabunçu r. Ramana qəs. Şuşa şəhərciyi Pətək market  
40.4573072,49.9832235,company,million,Sabunçu r. Ramana qəs. V.Vəliyev küç. 40 Ramana market
40.441013,49.98015,company,million,Sabunçu r. Ramana qəs. Yeni Ramana qəs. 10. A Plus market (london)
40.468975,50.014885,company,million,Sabunçu r. Ramana südçülük savxozu Zəfər 44 supermarket
40.44611523358374,49.946221815578,company,million,Sabunçu r. Sabunçu Dəmiryol stansiyası Bravo Express
40.44194755931456,49.93395590597768,company,million,Sabunçu r. Sabunçu piyada keçidi. Döngə 5. Ucuz market (çöl kartomat)
40.44453821387379,49.94379662160765,company,million,Sabunçu r. Sabunçu qəs. Ə.Məmmədəliyev küç. ev 12A AL market 
40.4404090594015,49.9577508352951,company,million,Sabunçu r. Sabunçu qəs. M.Aydınbəyov küç. 13 Seymur market 
40.44697049374929,49.95449042957216,company,million,Sabunçu r. Sabunçu qəs. Natəvan küç. 33 155 N-li məktəbin qarşısı Göyçə market 
40.44298134271847,49.94280364552333,company,million,Sabunçu r. Sabunçu qəs. Seyid Hüseyn küç. 1 Bravo Express
40.445103,49.931551,company,million,Sabunçu r. Sabunçu qəs. Şəhər şos. döngə 5 ev 2 Market
40.436344,49.958629,company,million,Sabunçu r. Sabunçu ŞTQ. Y.Əliyev k. ev.12. m.F  Rahat Supermarket
40.50668060271038,49.97553524050998,company,million,Sabunçu r. Savalan qəs. Maştağa-Zabrat yolu Araz Supermarket (Savalan filialı)
40.516512,49.968991,company,million,Sabunçu r. Savalan yaşayış massivi Oba Market
40.44698089753591,49.934967815372325,company,million,Sabunçu r. Şəhər pr. 18D Bolmart
40.44698089753591,49.934967815372325,company,million,Sabunçu r. Şəhər pr. 18D Bolmart
40.4953273,49.9818094,company,million,Sabunçu r. Sovxoz Ramana qəs. Zeytun Emalı müəssisəsi Bolluq market
40.48172267447956,50.01313789763462,company,million,Sabunçu r. Yeni Ramana qəs. Şuşa şəhərciyi Orxan market 
40.4753632,49.9450243,company,million,Sabunçu r. Zabrat 1 N.Nərimanov küç.2 AL market
40.483727666813905,49.92915838703216,company,million,Sabunçu r. Zabrat 1 qəs. Kərpic zavod yolu M.V.Vidadi küç. AL market
40.47685771122242,49.93834041455353,company,million,Sabunçu r. Zabrat 1 qəs. Neftçilər küç. 1 Araz Supermarket
40.47674974056605,49.93881089558727,company,million,Sabunçu r. Zabrat 1 qəs. Neftçilər küç. Yenilik market 
40.4756858,49.9522812,company,million,Sabunçu r. Zabrat 1 qəs. Oktyabr küç. 41 Sənan market 
40.48863010158713,49.956514206674385,company,million,Sabunçu r. Zabrat 2 qəs. Seyid market
40.48863010158713,49.956514206674385,company,million,Sabunçu r. Zabrat 2 qəs. Seyid market  
40.47884985097708,49.96004023907606,company,million,Sabunçu r. Zabrat 2 qəs. Tramvay küç. AL market
40.483301,49.940562,company,million,Sabunçu r. Zabrat qəs. Kərpic zavod yolu. Yeni məhəllə. Ülvi market 
40.51546871137389,49.98271758711347,company,million,Sabunçu r. Zabrat qəs. Maştağa-Zabrat yolu. Kanal market
40.49143281259927,49.95442564140623,company,million,Sabunçu r. Zabrat qəs. Montin küç. 21 Grandmart
40.472817059146784,49.94441033989467,company,million,Sabunçu r. Zabrat qəs. R.Axundov küç Araz minimarket
40.49330838526001,49.94378827608467,company,million,Sabunçu r. Zabrat qəs. R.Göyüşov küç. ev 5 AL market
40.465869774170955,49.94476885816668,company,million,Sabunçu r. Zabrat qəs. Sabuncu-Zabrat yolunun sağ tərəfi Rahat market
40.465869774170955,49.94476885816668,company,million,Sabunçu r. Zabrat qəs. Sabunçu-Zabrat yolunun sağ tərəfi Rahat market
40.491755,49.953046,company,million,Sabunçu r. Zabrat qəs. Zabrat dairəsi Bolmart
40.49173686296529,49.95299103950303,company,million,Sabunçu r. Zabrat qəs. Zabrat dairəsi Bolmart 
40.401526,49.978199,company,million,Suraxanı r. Alcanov küç. 17 Araz Supermarket (Qaraçuxur 1 filialı)
40.426675,49.997213,company,million,Suraxanı r. Bülbülə qəs. 256 Mədən 3. AL market
40.433241,49.977636,company,million,Suraxanı r. Bülbülə qəs. L.Səlimov küç. 17. AL market
40.433512,49.983856,company,million,Suraxanı r. Bülbülə qəs. S.Bəhlulzadə küç. 85 Bizim market
40.43522571713817,49.97842203864176,company,million,Suraxanı r. Bülbülə qəs. S.Bəlulzadə küç. 71 Bülbülə market
40.444864,50.00142,company,million,Suraxanı r. Bülbülə qəs. S.Əliyev küç. 199F. Nərmin store
40.430334,49.987145,company,million,Suraxanı r. Bülbülə qəs. T.Bayram küç. Atilla market (çöl)
40.388973,50.024614,company,million,Suraxanı r. Dədə Qorqud qəs. Ballı market
40.37054848958392,49.97784146331813,company,million,Suraxanı r. D yaşayış massivi 24-cü binanın yanı. MM market
40.40278498085624,49.97312109275623,company,million,Suraxanı r. Ə.Mehbalıyev küç. AL market
40.41769,49.996133,company,million,Suraxanı r. Əmircan qəs. 114-nömrəli məktəbin yanı. AL market
40.417746,50.007058,company,million,Suraxanı r. Əmircan qəs. A.Rzayev küç. 70 Güllücə market
40.419731,49.995658,company,million,Suraxanı r. Əmircan qəs. H.Z.Tağıyev küç. Ruzi market
40.428801,49.98618,company,million,Suraxanı r. Əmircan qəs. İ.Quliyev küç. Greenstore
40.408849,49.992825,company,million,Suraxanı r. Əmircan qəs. Rəng emalı zavodunun qarşısı. Araz Aqil market
40.421113,49.997611,company,million,Suraxanı r. Əmircan qəs. S.Bəhlulzadə küç. 24 Bazarstore
40.4232,49.9875,company,million,Suraxanı r. Əmircan qəs. T.Bayram küç. 25 Halal market
40.412418,50.002478,company,million,Suraxanı r. Əmircan qəs. Z.Əliyev küç. 27 Araz market 
40.376371,49.978067,company,million,Suraxanı r. Günəşli qəs. AB massivi Ballı market
40.360175,50.074585,company,million,Suraxanı r. Hövsan qəs. 13-cü Sahil küç. 20 Zoğal aptek (çöl kartomat)
40.357902,50.059191,company,million,Suraxanı r. Hövsan qəs. Çöllük. ev 36A. AL market
40.36082,50.075076,company,million,Suraxanı r. Hövsan qəs. E.Məmmədov küç.4 Nihat Market
40.36092,50.077821,company,million,Suraxanı r. Hövsan qəs. E.Məmmədov küç. ev. 5K m. Araz Supermarket
40.36092,50.077821,company,million,Suraxanı r. Hövsan qəs. E.Məmmədov küç. ev. 5K m. Araz Supermarket
40.3651806,50.0743611,company,million,Suraxanı r. Hövsan qəs. E.Qasımov küç. 15A Ballı market
40.363833,50.072615,company,million,Suraxanı r. Hövsan qəs. E.Qasımov küç. 207/217 Araz Supermarket  
40.364690200875415,50.0717492760601,company,million,Suraxanı r. Hövsan qəs. E.Qasımov küç. 239B T-market
40.3579491,50.075624,company,million,Suraxanı r. Hövsan qəs. F.Bayramov küç. 20 Toğrul market (çöl kartomat)
40.379783,50.072337,company,million,Suraxanı r. Hövsan qəs. Hövsan Mida yaşayış kompleksi. Bazarstore 
40.362925,50.080309,company,million,Suraxanı r. Hövsan qəs. İ.Əhlimanov küç. 10 Elnur market
40.36058,50.078063,company,million,Suraxanı r. Hövsan qəs. İ.Əhlimanov küç. 157 Miss Mod (çöl kartomat) 
40.360597,50.078784,company,million,Suraxanı r. Hövsan qəs. İ.Əhlimanov küç. 6 Zahidoğlu market
40.360589,50.080077,company,million,Suraxanı r. Hövsan qəs. İ.Əhlimanov küç. Araz Supermarket
40.3638966,50.0802412,company,million,Suraxanı r. Hövsan qəs. İ.Əhlimanov küç. Yaşıl market (çöl kartomat) 
40.378023,50.083388,company,million,Suraxanı r. Hövsan qəs. Məktəbli küç. 100% Ballı Market
40.37428,50.085608,company,million,Suraxanı r. Hövsan qəs. Məktəbli küç. 18A Buta market
40.369558,50.086473,company,million,Suraxanı r. Hövsan qəs. Məktəbli küç. 32 Buta express market
40.375637,50.085043,company,million,Suraxanı r. Hövsan qəs. Məktəbli küç. Araz Xaqan market
40.38127726147497,50.08669344428811,company,million,Suraxanı r. Hövsan qəs. Məktəbli küç. Oktay market
40.358403,50.065147,company,million,Suraxanı r. Hövsan qəs. O.Şabanov küç. 13 məh. Bizim market
40.358777,50.067139,company,million,Suraxanı r. Hövsan qəs. O.Şabanov küç. Araz Supermarket
40.347241,49.999924,company,million,Suraxanı r. Hövsan qəs. Qum Adası. Gülay market
40.38411,50.079335,company,million,Suraxanı r. Hövsan qəs. Zeytun Sovxozu y/m. Sənan market
40.347579,49.999621,company,million,Suraxanı r. Hövsan yolu Qum Adası qəs. Araz Supermarket 
40.363054,49.969491,company,million,Suraxanı r. İ.İsmayılov küç. 5C Bizim market
40.363054,49.969491,company,million,Suraxanı r. İ.İsmayılov küç. 5C Bizim market
40.385011,49.971759,company,million,Suraxanı r. İ.Musayev küç. 56D Araz Supermarket
40.385011,49.971759,company,million,Suraxanı r. İ.Musayev küç. 56D Araz Supermarket
40.404061,49.972654,company,million,Suraxanı r. Qaraçuxur qəs. Ə.Mehbalıyev küç. 46 Araz market
40.399802,49.97297,company,million,Suraxanı r. Qaraçuxur qəs. Ə.Mehbalıyev küç. Greenstore (çöl kartomat)
40.399672,49.97647,company,million,Suraxanı r. Qaraçuxur qəs. məh 4057-4060. M.Fətəliyev küç 15C. Bazarstore
40.392312,49.971488,company,million,Suraxanı r. Qaraçuxur qəs. Millimart
40.406124,49.978869,company,million,Suraxanı r. Qaraçuxur qəs. N.İsmayılov küç. 69A Ordubad market
40.401519,49.975987,company,million,Suraxanı r. Qaraçuxur qəs. R.Əlicanov küç. ev. 12. AL market
40.397633,49.983883,company,million,Suraxanı r. Qaraçuxur qəs. Şərq-Şimal yaşayış massivi döngə 4 Maga store
40.395085,49.973587,company,million,Suraxanı r. Qaraçuxur qəs. ŞTQ məktəb ev 2/3. AL market
40.398758,49.98394,company,million,Suraxanı r. Qaraçuxur qəs. Y.Eyvazov küç. 122/126 Arena Store
40.40062973912175,49.98351302592928,company,million,Suraxanı r. Qaraçuxur qəs. Y.Eyvazov küç. 193 Makros market
40.3929338,49.9817127,company,million,Suraxanı r. Qaraçuxur qəs. Y.Eyvazov küç. 2C Araz Supermarket (çöl kartomat)  
40.397812,49.980756,company,million,Suraxanı r. Qaraçuxur qəs. Y.Əliyev küç. 14C. AL market
40.39489,49.977961,company,million,Suraxanı r. Qaraçuxur ŞTQ. E.Bəkirov küç. ev 338. AL market
40.449422,50.009568,company,million,Suraxanı r. Ramana qəs. S.Əliyev küç. 189B Araz Supermarket (Şuşa filialı)
40.450813,50.01129,company,million,Suraxanı r. Ramana qəs. S.Əliyev küç. A+ market (çöl kartomat)
40.3838262,49.9847357,company,million,Suraxanı r. S.Cəfərov küç. 34 Baqqal market
40.421313,50.001073,company,million,Suraxanı r. Suraxanı qəs. M.Mustafayev küç. 21 Ballı market
40.383499,49.974897,company,million,Suraxanı r. Yeni Günəşli qəs. AB yaşayış sahəsi 127. Araz Supermarket
40.38207399385249,49.97772868128233,company,million,Suraxanı r. Yeni Günəşli qəs. AB y/sahəsi 16A Rahat Supermarket
40.374626,49.979737,company,million,Suraxanı r. Yeni Günəşli qəs. D massivi. Kristal Abşeron kompleksi. Araz Sun store
40.37103641317709,49.978116573705314,company,million,Suraxanı r. Yeni Günəşli qəs. D yaşayış sahəsi. Bina 8. Armo Store
40.384432,49.979127,company,million,Suraxanı r. Yeni Günəşli qəs. S.Cəfərov küç. Bolmart
40.386545,49.982598,company,million,Suraxanı r. Yeni Günəşli qəs. S.Cəfərov küç. massiv 2V Araz minimarket
40.383614,49.982627,company,million,Suraxanı r. Yeni Günəşli qəs. V massivi Araz Supermarket (Günəşli 1 filialı)
40.379606,49.980447,company,million,Suraxanı r. Yeni Günəşli qəs. V yaşayış sahəsi. 9B. Bazarstore
40.387118,49.975443,company,million,Suraxanı r. Yeni Günəşli yaşayış massivi Bravo Superstore
40.424657,50.040712,company,million,Suraxanı r. Yeni Suraxanı qəs. 14 İyul küç. 1 Market
40.430592,50.035423,company,million,Suraxanı r. Yeni Suraxanı qəs. 14 İyul küç. 3 Ballı market
40.433455,50.0325589,company,million,Suraxanı r. Yeni Suraxanı qəs. 14 İyul küç. 5 82 N-li mağaza
40.43246494336272,50.03331280667765,company,million,Suraxanı r. Yeni Suraxanı qəs. 14 İyul küç. Araz Supermarket
40.449803,50.010016,company,million,Suraxanı r. Yeni Suraxanı qəs. Mərkəzi küç. 1A Pepsi market
40.34879629804429,49.998151288979585,company,million,Suraxanı r. Zığ-Hövsan şos. Zığ qəs. 1. Rahat Supermarket
40.364115,49.982267,company,million,Suraxanı r. Zığ k. H.Allahverdiyev küç. 19. 85 market
40.366183,49.985076,company,million,Suraxanı r. Zığ qəs. H.Allahverdiyev küç. 2K. Ballı market
40.37029,49.991673,company,million,Suraxanı r. Zığ qəs. R.Göyüşov küç. 740. Araz Ay market
40.366952,50.030594,company,million,Suraxanı r. Zığ şos. Bahar qəs. Bahar market
40.4017229,49.9809786,company,million,Suraxanı r. Z.Şərifov küç. 22. Ballı market
40.379412,49.958567,company,million,Xətai r. 2942B məh. N.Tusi küç. 10G. Bazarstore
40.3757772,49.9198882,company,million,Xətai r. 8 Noyabr pr. 141 Günəş market
40.37840332935349,49.87445376035623,company,million,Xətai r. 8 Noyabr pr. 15 Azure Busines Center (1-ci mərtəbə)
40.37840332935349,49.87445376035623,company,million,Xətai r. 8 Noyabr pr. 15 Azure Busines Center (2-ci mərtəbə)
40.37108983599827,49.931094797202434,company,million,Xətai r. 8 Noyabr pr. 189A Rahat market (london)
40.3793922,49.8795426,company,million,Xətai r. 8 Noyabr pr. 23 2 saylı Asan Xidmət Mərkəzi
40.379146761654546,49.8782611365281,company,million,Xətai r. 8 Noyabr pr. 23 Amay T/M Albalı Retro market 
40.37342,49.926506,company,million,Xətai r. 8 Noyabr pr. Bravo Superstore
40.37342,49.926506,company,million,Xətai r. 8 Noyabr pr. Bravo Superstore 
40.37789,49.865991,company,million,Xətai r. A.Cəlil küç. 11C Kral market
40.378189,49.8695008,company,million,Xətai r. A.Cəlilov küç. 14/16 Aydınoğlu market
40.37907063862069,49.875613827508,company,million,Xətai r. A.Cəlilov küç. 69B Bravo Supermarket
40.37907063862069,49.875613827508,company,million,Xətai r. A.Cəlilov küç. 69B Bravo Supermarket
40.37881290553826,49.94823861180342,company,million,Xətai r. A.Ələsgər küç. Ev2946-cı məh. Şuşa market
40.380941,49.883879,company,million,Xətai r. Ağ şəhər. 1/7 Yaşıl Ada küç. Vata travel
40.3942176068341,49.96183475085609,company,million,Xətai r. Babək küç. 94 Yaşıl market
40.38826686080649,49.87147090963406,company,million,Xətai r. Babək pr. 10D Araz Supermarket
